form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
རྒྱ་ནག་	རྒྱ་ནག་	PROPN
སྐག་	སྐག་	NOUN
ཟློག་	ཟློག་	VERB
བསྡུས་པ་	བསྡུས་པ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
སྨྲ་བ་	སྨྲ་བ་	VERB
འི་	གི་	PART
སེངྒེས་		NON_WORD
བདག་	བདག་	PRON
རྒྱུད་	རྒྱུད་	NOUN
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
སྲི་	སྲི་	NO_POS
ཀེག་	ཀེག་	NO_POS
ཐན་ལྟས་	ཐན་ལྟས་	NO_POS
ངན་པ་	ངན་པ་	VERB
བསྒྱུར་	བསྒྱུར་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
		
།		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
ཆད་པ་	ཆད་པ་	VERB
ཕ་	ཕ་	NOUN
ཀྱི་	གི་	PART
འཇིགས་པ་	འཇིགས་པ་	VERB
སོགས་	སོགས་	DET
།		PUNCT
		
།		PUNCT
མཚང་	མཚང་	NOUN
འབྲུ་	འབྲུ་	NOUN
རྩོད་	རྩོད་	VERB
དང་	དང་	NO_POS
རྒོལ་བ་	རྒོལ་བ་	VERB
བཟློག་	བཟློག་	VERB
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
		
།		PUNCT
